Date,Open,High,Low,Close,Adj Close,Volume
2000-10-10,140.203125,141.093750,138.000000,138.000000,89.393066,123800
2000-10-11,137.593750,138.453125,135.312500,136.750000,88.583328,350200
2000-10-12,137.406250,137.500000,132.812500,133.406250,86.417351,155200
2000-10-13,133.156250,137.593750,132.937500,137.375000,88.988174,322200
2000-10-16,137.562500,138.140625,136.781250,138.062500,89.433533,349600
2000-10-17,138.218750,138.343750,134.578125,135.000000,87.449699,157600
2000-10-18,131.375000,135.890625,131.031250,134.765625,87.297882,81800
2000-10-19,136.750000,139.187500,136.703125,139.187500,90.162300,73300
2000-10-20,138.984375,141.109375,138.781250,140.218750,90.830330,177100
2000-10-23,139.687500,140.906250,139.125000,140.671875,91.123833,30300
2000-10-24,140.921875,141.875000,139.234375,139.578125,90.415329,51700
2000-10-25,138.000000,139.421875,136.312500,136.593750,88.482109,68600
2000-10-26,136.937500,137.515625,134.515625,136.796875,88.613670,47700
2000-10-27,138.000000,139.250000,136.750000,139.250000,90.202805,60200
2000-10-30,138.515625,141.000000,138.515625,140.312500,90.891045,52500
2000-10-31,141.140625,143.718750,141.031250,143.140625,92.723053,124000
2000-11-01,142.703125,143.203125,141.500000,142.484375,92.297928,199300
2000-11-02,143.250000,143.687500,142.656250,142.890625,92.561058,117100
2000-11-03,143.125000,143.625000,142.500000,142.875000,92.550926,157100
2000-11-06,143.281250,144.281250,143.156250,143.968750,93.259430,148000
2000-11-07,143.343750,143.937500,142.812500,143.843750,93.178452,36700
2000-11-08,144.046875,144.046875,140.765625,140.765625,91.184540,40700
2000-11-09,139.953125,141.015625,137.437500,139.921875,90.638000,95300
2000-11-10,138.734375,139.250000,136.781250,136.781250,88.603569,47200
2000-11-13,135.609375,136.687500,133.218750,135.359375,87.682480,74200
2000-11-14,137.296875,139.218750,137.093750,138.718750,89.858635,55200
2000-11-15,138.906250,140.000000,137.984375,139.406250,90.303986,751900
2000-11-16,138.687500,139.531250,137.515625,137.562500,89.109673,265600
2000-11-17,137.562500,138.890625,136.250000,136.718750,88.563072,218300
2000-11-20,135.796875,136.171875,134.500000,134.609375,87.196655,152700
2000-11-21,134.843750,136.046875,133.750000,135.578125,87.824211,159800
2000-11-22,134.062500,134.781250,132.250000,132.250000,85.668320,36300
2000-11-24,133.937500,134.765625,133.812500,134.562500,87.166298,41300
2000-11-27,136.296875,136.593750,135.421875,135.671875,87.884926,68100
2000-11-28,135.359375,136.140625,133.906250,133.906250,86.741203,53100
2000-11-29,134.328125,135.703125,133.500000,133.656250,86.579285,437000
2000-11-30,132.234375,133.078125,129.937500,132.312500,85.708801,226800
2000-12-01,132.875000,133.843750,131.546875,131.937500,85.465912,71000
2000-12-04,132.093750,133.515625,131.687500,133.203125,86.285774,93400
2000-12-05,134.671875,138.078125,134.515625,137.687500,89.190659,187600
2000-12-06,137.703125,138.156250,135.625000,135.625000,87.854584,214300
2000-12-07,135.093750,135.796875,134.000000,134.000000,86.801979,76100
2000-12-08,136.765625,138.640625,134.453125,134.453125,87.095482,115200
2000-12-11,136.984375,139.312500,136.703125,138.687500,89.838432,140900
2000-12-12,138.078125,138.437500,137.484375,137.687500,89.190659,43500
2000-12-13,138.734375,138.812500,135.781250,135.781250,88.237152,91000
2000-12-14,135.562500,135.750000,134.000000,134.000000,87.079575,97800
2000-12-15,132.765625,132.765625,130.500000,130.750000,84.967583,53400
2000-12-18,132.531250,133.234375,131.953125,132.140625,85.871269,141700
2000-12-19,132.156250,134.781250,130.000000,130.000000,84.480247,115200
2000-12-20,128.312500,128.640625,126.281250,126.312500,82.083839,369500
2000-12-21,126.187500,128.703125,125.671875,127.125000,82.611877,241100
2000-12-22,128.875000,131.125000,128.843750,131.125000,85.211258,75300
2000-12-26,131.031250,131.828125,130.515625,131.828125,85.668175,186400
2000-12-27,131.687500,133.484375,131.437500,133.484375,86.744545,166600
2000-12-28,132.875000,133.703125,132.687500,133.343750,86.653130,157600
2000-12-29,133.937500,134.187500,131.359375,131.359375,85.363602,250800
2001-01-02,131.500000,131.781250,127.750000,128.687500,83.627266,174300
2001-01-03,128.234375,135.125000,128.000000,135.093750,87.790344,194500
2001-01-04,134.687500,135.218750,133.125000,133.562500,86.795280,153500
2001-01-05,133.703125,133.703125,129.531250,129.703125,84.287285,68400
2001-01-08,129.375000,129.906250,127.859375,129.906250,84.419258,167700
2001-01-09,130.750000,131.406250,129.531250,129.937500,84.439575,128600
2001-01-10,129.171875,131.765625,129.046875,131.765625,85.627609,53600
2001-01-11,131.421875,133.359375,131.156250,132.468750,86.084503,295400
2001-01-12,132.937500,133.531250,131.312500,132.125000,85.861092,103100
2001-01-16,132.140625,132.953125,131.500000,132.671875,86.216492,100500
2001-01-17,134.625000,134.937500,132.734375,133.328125,86.642967,100600
2001-01-18,133.578125,135.546875,133.000000,134.843750,87.627914,69400
2001-01-19,135.968750,135.968750,133.875000,134.375000,87.323296,39800
2001-01-22,134.078125,135.531250,133.765625,134.515625,87.414673,39500
2001-01-23,134.562500,136.500000,134.250000,135.921875,88.328491,35100
2001-01-24,135.937500,137.125000,135.937500,136.546875,88.734642,204800
2001-01-25,136.234375,136.937500,135.750000,135.812500,88.257431,137900
2001-01-26,135.296875,135.953125,134.562500,135.765625,88.226974,131700
2001-01-29,135.399994,136.740005,135.399994,136.500000,88.704231,105100
2001-01-30,136.649994,137.779999,135.919998,137.770004,89.529510,61700
2001-01-31,137.710007,138.440002,136.710007,136.899994,88.964142,307700
2001-02-01,136.830002,137.779999,136.240005,137.779999,89.536011,65000
2001-02-02,137.729996,137.910004,134.910004,134.990005,87.722893,48500
2001-02-05,135.020004,135.410004,134.779999,135.410004,87.995880,29500
2001-02-06,135.830002,136.539993,135.300003,135.440002,88.015373,18400
2001-02-07,135.089996,135.190002,133.850006,134.490005,87.398041,52200
2001-02-08,135.009995,135.259995,133.250000,133.250000,86.592201,129400
2001-02-09,133.259995,133.259995,131.360001,131.899994,85.714905,61300
2001-02-12,131.910004,133.289993,131.860001,133.190002,86.553215,20200
2001-02-13,133.360001,133.880005,132.100006,132.449997,86.072334,33500
2001-02-14,132.429993,132.429993,130.759995,131.880005,85.701920,29000
2001-02-15,132.630005,133.429993,132.559998,133.000000,86.429726,54700
2001-02-16,130.539993,131.110001,129.740005,130.449997,84.772629,231400
2001-02-20,130.639999,130.729996,128.039993,128.360001,83.414429,43400
2001-02-21,127.669998,128.550003,125.580002,125.720001,81.698845,68800
2001-02-22,125.769997,126.010002,123.410004,125.449997,81.523369,294300
2001-02-23,124.349998,125.440002,121.980003,124.750000,81.068474,247400
2001-02-26,125.660004,126.949997,124.610001,126.949997,82.498154,58900
2001-02-27,127.010002,127.620003,125.680000,126.510002,82.212212,437400
2001-02-28,126.870003,126.870003,123.279999,124.070000,80.626595,94600
2001-03-01,124.040001,124.540001,122.000000,124.540001,80.932037,63600
2001-03-02,122.769997,125.510002,122.629997,123.629997,80.340622,38200
2001-03-05,124.199997,124.550003,123.889999,124.550003,80.938553,462200
2001-03-06,126.169998,127.180000,125.650002,126.029999,81.900299,1398300
2001-03-07,126.709999,126.709999,125.779999,126.550003,82.238213,1012800
2001-03-08,126.699997,127.110001,126.269997,126.919998,82.478630,107100
2001-03-09,125.290001,125.500000,123.139999,123.470001,80.236694,2122400
2001-03-12,122.110001,122.110001,117.650002,117.779999,76.690002,2014800
2001-03-13,118.870003,119.900002,117.360001,119.720001,77.953148,121900
2001-03-14,117.000000,118.760002,115.849998,116.860001,76.090935,148600
2001-03-15,118.279999,118.459999,117.199997,117.400002,76.442574,153100
2001-03-16,117.000000,117.209999,115.000000,115.239998,75.036102,119100
2001-03-19,115.910004,117.570000,114.949997,117.320000,76.390472,73700
2001-03-20,117.550003,118.160004,114.389999,114.449997,74.521751,49400
2001-03-21,114.349998,115.070000,112.000000,112.489998,73.245522,170600
2001-03-22,112.199997,112.330002,108.379997,111.709999,72.737617,194400
2001-03-23,113.000000,114.440002,112.000000,114.440002,74.515198,107800
2001-03-26,115.599998,116.129997,114.919998,115.790001,75.394211,44200
2001-03-27,115.730003,118.610001,115.519997,118.279999,77.015564,117800
2001-03-28,116.919998,116.919998,115.120003,115.320000,75.088211,130700
2001-03-29,114.739998,116.330002,113.730003,115.339996,75.101242,78300
2001-03-30,115.839996,116.720001,114.699997,116.720001,75.999794,881200
2001-04-02,116.099998,117.160004,114.050003,114.250000,74.391510,299900
2001-04-03,113.800003,114.000000,110.250000,110.330002,71.839081,136600
2001-04-04,110.400002,111.970001,109.529999,110.610001,72.021378,897100
2001-04-05,112.870003,115.400002,112.870003,114.989998,74.873367,807200
2001-04-06,114.000000,114.139999,112.279999,113.370003,73.818527,139300
2001-04-09,113.800003,114.820000,113.000000,113.669998,74.013855,397800
2001-04-10,115.470001,117.790001,115.150002,116.830002,76.071442,786300
2001-04-11,118.300003,118.500000,116.300003,116.900002,76.116974,110900
2001-04-12,116.239998,118.580002,116.220001,118.570000,77.204384,692800
2001-04-16,118.419998,118.610001,117.019997,117.849998,76.735565,590400
2001-04-17,117.150002,119.650002,117.150002,119.120003,77.562485,1401300
2001-04-18,121.150002,125.949997,120.669998,124.239998,80.896294,244300
2001-04-19,124.199997,125.699997,123.699997,125.510002,81.723244,2022100
2001-04-20,124.949997,125.279999,123.870003,124.849998,81.293449,1065800
2001-04-23,123.750000,123.790001,122.120003,122.379997,79.685173,56400
2001-04-24,122.500000,123.699997,121.190002,121.510002,79.118729,132700
2001-04-25,121.500000,123.529999,121.120003,123.180000,80.206100,152200
2001-04-26,123.650002,125.129997,123.599998,123.730003,80.564232,60700
2001-04-27,124.849998,125.730003,124.419998,125.730003,81.866478,852000
2001-04-30,126.250000,127.330002,124.910004,125.199997,81.521362,414500
2001-05-01,125.080002,127.180000,124.680000,127.180000,82.810600,61600
2001-05-02,127.570000,127.570000,126.150002,126.949997,82.660866,696300
2001-05-03,125.900002,125.900002,124.360001,125.419998,81.664627,951900
2001-05-04,123.870003,127.250000,123.540001,127.250000,82.856155,1281900
2001-05-07,126.720001,127.320000,126.199997,126.199997,82.172493,97700
2001-05-08,127.000000,127.050003,125.750000,126.349998,82.270149,124100
2001-05-09,125.320000,126.580002,125.080002,125.849998,81.944595,1092400
2001-05-10,127.440002,127.440002,125.790001,126.250000,82.205032,51200
2001-05-11,126.250000,126.410004,124.500000,125.160004,81.495354,94600
2001-05-14,125.050003,125.419998,124.470001,125.349998,81.619026,111700
2001-05-15,125.400002,126.190002,125.000000,125.320000,81.599495,56100
2001-05-16,124.750000,129.080002,124.750000,128.949997,83.963097,84600
2001-05-17,129.009995,130.080002,128.750000,129.360001,84.230057,114000
2001-05-18,129.089996,129.779999,128.649994,129.779999,84.503540,71400
2001-05-21,129.800003,131.750000,129.399994,131.669998,85.734177,1092200
2001-05-22,131.880005,132.029999,131.199997,131.300003,85.493271,556500
2001-05-23,130.699997,130.899994,129.380005,129.380005,84.243118,874900
2001-05-24,129.649994,129.960007,128.699997,129.770004,84.497032,1064100
2001-05-25,129.660004,129.669998,128.100006,128.169998,83.455185,505400
2001-05-29,128.380005,128.380005,127.000000,127.180000,82.810600,182400
2001-05-30,126.709999,127.050003,125.000000,125.309998,81.592995,265400
2001-05-31,125.650002,126.639999,125.250000,125.730003,81.866478,1876800
2001-06-01,126.150002,127.059998,125.150002,126.889999,82.621773,432400
2001-06-04,126.980003,127.180000,126.309998,127.080002,82.745483,214800
2001-06-05,127.400002,129.229996,127.370003,128.850006,83.898010,150700
2001-06-06,128.720001,128.720001,127.339996,127.559998,83.058029,121800
2001-06-07,127.370003,128.139999,127.050003,128.130005,83.429153,383600
2001-06-08,127.809998,127.809998,126.199997,127.150002,82.791084,59400
2001-06-11,126.599998,126.680000,125.050003,125.769997,82.119865,448800
2001-06-12,124.699997,126.269997,123.660004,125.589996,82.002342,413500
2001-06-13,125.580002,126.150002,124.470001,124.559998,81.329796,102100
2001-06-14,123.910004,123.910004,121.610001,121.610001,79.403641,396600
2001-06-15,120.900002,122.269997,120.660004,121.839996,79.553818,429300
2001-06-18,121.709999,122.309998,120.949997,120.949997,78.972694,3350000
2001-06-19,122.419998,122.879997,121.000000,121.349998,79.233833,76400
2001-06-20,121.129997,122.720001,121.129997,122.279999,79.841080,203800
2001-06-21,122.120003,124.239998,122.120003,123.680000,80.755188,64400
2001-06-22,123.510002,123.589996,122.440002,122.879997,80.232872,326400
2001-06-25,123.129997,123.379997,121.599998,122.160004,79.762741,217800
2001-06-26,120.750000,122.389999,120.699997,121.519997,79.344879,248600
2001-06-27,121.540001,122.209999,120.989998,121.309998,79.207779,142500
2001-06-28,122.000000,123.809998,122.000000,122.809998,80.187141,68000
2001-06-29,122.800003,123.980003,122.529999,122.690002,80.108795,601600
2001-07-02,123.010002,124.239998,122.699997,123.910004,80.905426,44000
2001-07-03,123.879997,124.000000,123.139999,124.000000,80.964157,34200
2001-07-05,123.000000,123.459999,122.000000,122.000000,79.658279,1682400
2001-07-06,121.300003,121.419998,118.860001,118.860001,77.608063,1753500
2001-07-09,119.550003,120.400002,119.400002,119.680000,78.143471,1011900
2001-07-10,120.430000,120.529999,118.209999,118.320000,77.255432,437000
2001-07-11,118.199997,118.669998,117.239998,118.279999,77.229332,108800
2001-07-12,119.519997,121.370003,119.379997,121.180000,79.122841,315100
2001-07-13,120.809998,122.199997,120.660004,122.000000,79.658279,101800
2001-07-16,121.900002,122.110001,120.290001,120.730003,78.829033,960100
2001-07-17,120.309998,121.839996,119.980003,121.699997,79.462425,39400
2001-07-18,120.580002,121.169998,120.250000,120.889999,78.933510,76400
2001-07-19,122.000000,122.879997,121.000000,121.389999,79.259979,61600
2001-07-20,121.300003,121.839996,121.150002,121.250000,79.168564,459100
2001-07-23,121.779999,121.779999,119.000000,119.000000,77.699440,60600
2001-07-24,119.000000,119.080002,116.730003,117.669998,76.831070,823000
2001-07-25,117.809998,119.400002,117.629997,119.250000,77.862679,599800
2001-07-26,118.919998,120.820000,118.650002,120.769997,78.855171,155800
2001-07-27,120.620003,121.250000,119.959999,120.849998,78.907394,61600
2001-07-30,121.120003,121.120003,120.330002,120.769997,78.855171,43800
2001-07-31,120.980003,122.650002,120.910004,121.300003,79.201233,142800
2001-08-01,122.019997,122.690002,121.639999,122.089996,79.717033,41600
2001-08-02,123.000000,123.050003,121.949997,122.480003,79.971680,107700
2001-08-03,122.230003,122.230003,120.989998,121.930000,79.612579,91000
2001-08-06,121.470001,121.470001,120.099998,120.339996,78.574371,57900
2001-08-07,120.330002,121.150002,120.000000,120.830002,78.894341,54000
2001-08-08,120.089996,121.040001,118.529999,118.540001,77.399094,55500
2001-08-09,118.559998,118.779999,117.930000,118.779999,77.555809,83800
2001-08-10,118.620003,119.650002,117.449997,119.519997,78.038994,60900
2001-08-13,119.550003,119.650002,118.910004,119.510002,78.032433,248000
2001-08-14,120.000000,120.279999,118.860001,119.300003,77.895378,84700
2001-08-15,119.349998,119.449997,118.160004,118.160004,77.150993,65500
2001-08-16,117.629997,118.599998,117.099998,118.570000,77.418701,63800
2001-08-17,117.550003,117.769997,116.099998,116.790001,76.256477,79800
2001-08-20,116.750000,117.610001,116.620003,117.440002,76.680878,39500
2001-08-21,117.699997,118.480003,116.000000,116.000000,75.740639,320800
2001-08-22,116.680000,117.300003,116.000000,117.040001,76.419708,195500
2001-08-23,116.839996,117.459999,116.589996,116.660004,76.171608,219700
2001-08-24,117.010002,119.000000,116.760002,118.690002,77.497047,177400
2001-08-27,118.790001,119.070000,118.360001,118.360001,77.281593,55600
2001-08-28,118.230003,118.410004,116.620003,116.650002,76.165062,150000
2001-08-29,117.110001,117.110001,115.269997,115.489998,75.407684,91700
2001-08-30,115.099998,115.669998,112.919998,113.180000,73.899384,154500
2001-08-31,113.199997,114.650002,113.199997,114.230003,74.584946,129500
2001-09-04,114.010002,116.050003,113.480003,113.480003,74.095276,1937500
2001-09-05,113.290001,114.050003,112.000000,113.550003,74.140984,226700
2001-09-06,112.629997,113.150002,111.169998,111.169998,72.586990,60500
2001-09-07,110.150002,111.080002,108.730003,108.790001,71.032990,136300
2001-09-10,107.849998,110.269997,107.839996,110.050003,71.855698,138900
2001-09-17,102.000000,106.300003,101.800003,104.400002,68.166588,401100
2001-09-18,104.000000,105.250000,103.500000,103.599998,67.644241,221700
2001-09-19,104.000000,104.449997,98.699997,102.050003,66.632195,330400
2001-09-20,100.500000,101.000000,98.949997,99.050003,64.673355,850100
2001-09-21,95.250000,99.199997,94.250000,97.250000,63.498104,206200
2001-09-24,100.000000,101.500000,99.550003,100.660004,65.724617,224200
2001-09-25,101.250000,102.349998,100.349998,101.750000,66.436310,124100
2001-09-26,102.800003,102.849998,100.750000,101.250000,66.109840,340000
2001-09-27,101.349998,102.500000,100.400002,102.250000,66.762779,344100
2001-09-28,103.000000,104.650002,103.000000,104.400002,68.166588,327900
2001-10-01,104.129997,104.639999,103.250000,104.639999,68.323288,77400
2001-10-02,103.889999,105.510002,103.699997,105.510002,69.151039,283700
2001-10-03,104.500000,107.760002,104.239998,107.360001,70.363556,145100
2001-10-04,108.099998,108.650002,106.879997,107.480003,70.442215,303700
2001-10-05,107.000000,107.489998,105.589996,107.209999,70.265259,105400
2001-10-08,106.220001,107.099998,105.889999,106.500000,69.799919,154900
2001-10-09,106.510002,106.510002,105.650002,105.949997,69.439415,110800
2001-10-10,105.699997,108.430000,105.519997,108.239998,70.940323,182400
2001-10-11,109.050003,110.010002,109.050003,109.970001,72.074135,160200
2001-10-12,109.120003,109.500000,107.250000,109.470001,71.746445,177600
2001-10-15,108.550003,109.370003,108.099998,109.169998,71.549812,115200
2001-10-16,109.699997,110.339996,108.949997,109.919998,72.041344,170500
2001-10-17,111.000000,111.059998,107.910004,107.910004,70.724030,164100
2001-10-18,107.769997,108.010002,106.730003,107.379997,70.376678,201600
2001-10-19,106.839996,107.800003,106.000000,107.279999,70.311142,159100
2001-10-22,107.230003,109.430000,107.230003,109.430000,71.720230,116700
2001-10-23,109.809998,110.099998,108.389999,108.629997,71.195915,157700
2001-10-24,108.779999,109.180000,108.190002,108.639999,71.202507,156000
2001-10-25,107.459999,110.199997,106.779999,110.050003,72.126572,245100
2001-10-26,109.800003,111.110001,109.800003,110.720001,72.565666,160500
2001-10-29,110.129997,110.349998,107.480003,107.480003,70.442215,101000
2001-10-30,107.099998,107.099998,105.629997,106.150002,69.570503,119600
2001-10-31,106.870003,107.709999,105.860001,105.860001,69.380455,1253300
2001-11-01,106.550003,108.820000,105.849998,108.410004,71.051758,251000
2001-11-02,108.400002,109.260002,107.860001,109.169998,71.549812,94600
2001-11-05,110.050003,110.910004,110.050003,110.589996,72.480499,97600
2001-11-06,110.250000,112.269997,109.820000,112.269997,73.581551,82800
2001-11-07,111.550003,112.910004,111.540001,112.070000,73.450447,316800
2001-11-08,112.540001,113.900002,111.930000,112.169998,73.516022,52500
2001-11-09,112.019997,112.620003,111.419998,112.599998,73.797836,115600
2001-11-12,111.300003,112.519997,109.959999,112.000000,73.404579,153400
2001-11-13,113.500000,114.360001,113.190002,114.360001,74.951332,179400
2001-11-14,115.180000,115.279999,113.750000,114.559998,75.082390,161000
2001-11-15,114.250000,115.080002,113.889999,114.879997,75.292160,180200
2001-11-16,114.900002,114.900002,113.309998,114.269997,74.892357,97100
2001-11-19,114.980003,115.690002,114.430000,115.690002,75.823021,161000
2001-11-20,115.250000,115.540001,114.629997,114.750000,75.206955,76300
2001-11-21,114.550003,114.550003,113.540001,113.860001,74.623642,284700
2001-11-23,114.070000,115.690002,114.019997,115.690002,75.823021,27500
2001-11-26,115.690002,116.220001,115.089996,115.980003,76.013084,201900
2001-11-27,115.650002,116.580002,114.459999,115.410004,75.639534,161000
2001-11-28,114.750000,115.089996,113.180000,113.230003,74.210770,184300
2001-11-29,113.470001,114.459999,113.000000,114.330002,74.931671,133200
2001-11-30,114.500000,114.730003,113.889999,114.080002,74.767822,252300
2001-12-03,113.750000,113.910004,112.980003,113.320000,74.269707,154100
2001-12-04,113.800003,115.169998,113.330002,115.169998,75.482216,113700
2001-12-05,115.610001,117.900002,115.570000,117.449997,76.976524,229800
2001-12-06,117.349998,117.739998,116.879997,117.300003,76.878189,219900
2001-12-07,116.800003,116.949997,115.730003,116.400002,76.288338,186100
2001-12-10,115.800003,116.250000,114.360001,114.360001,74.951332,186100
2001-12-11,114.750000,115.529999,113.910004,113.959999,74.689186,275000
2001-12-12,114.360001,114.610001,113.160004,114.250000,74.879280,397800
2001-12-13,113.260002,113.559998,112.019997,112.059998,73.443901,154200
2001-12-14,112.300003,113.150002,111.940002,112.949997,74.027206,213800
2001-12-17,112.440002,113.889999,112.440002,113.849998,74.842377,193000
2001-12-18,114.269997,114.669998,114.000000,114.570000,75.315704,539100
2001-12-19,113.620003,115.449997,113.620003,115.330002,75.815300,166400
2001-12-20,114.980003,115.300003,114.180000,114.180000,75.059349,305000
